refit_pair,split_index,refit_index,task_index,code_module,period,source_presentation,target_presentation,horizon_day,model,feature_schema,n_source_activity_features,n_excluded_source_id_only_activity_features,excluded_source_id_only_activity_features,n_excluded_target_only_activity_features,excluded_target_only_activity_features,n_source,n_target,n_source_train,n_source_id,n_explanation,source_prevalence,target_prevalence,id_auroc,target_auroc,delta_auroc,id_average_precision,target_average_precision,id_log_loss,target_log_loss,delta_log_loss,id_brier,target_brier,delta_brier,null_abs_delta_auroc,shift_energy_u2,same_model_sample_null_energy_u2,refit_sample_null_energy_u2,calibrated_excess_u2,paired_refit_l2,class_macro_shift_u2,class_macro_sample_null_u2,class_macro_refit_null_u2,class_macro_excess_u2,class_weighted_shift_u2,class_weighted_refit_null_u2,class_weighted_excess_u2,class0_shift_u2,class1_shift_u2,class0_refit_null_u2,class1_refit_null_u2,class0_n,class1_n,class_weighting_prevalence,class_weighting_scheme,reverse_shift_energy_u2,reverse_refit_sample_null_energy_u2,reverse_calibrated_excess_u2,symmetrized_calibrated_excess_u2,symmetry_gap_u2,model_config_json,model_config_sha256,shift_js,null_js,paired_excess_js,shift_rank_tau,null_rank_tau,shift_top5_jaccard,null_top5_jaccard,shift_sign_consistency,null_sign_consistency,source_mean_attribution_l1,target_mean_attribution_l1,delta_mean_attribution_l1,max_additivity_error,silent_explanation_shift
6,1,2,5,EEE,J,2013J,2014J,56,lightgbm,source_train_only_activity_types,9,0,,2,clicks_ouwiki|clicks_page,906,997,634,272,134,0.3278145695364238,0.3139418254764293,0.7167679744581568,0.7542785344618201,0.0375105600036633,0.6336288605105524,0.6592631529465339,0.6271010190147698,0.6016437796506876,-0.0254572393640821,0.2075134189208438,0.2008065175204726,-0.0067069014003711,0.0028857370909314,0.0325327102369878,-0.0022579138470136,0.0079867691807308,0.0245459410562569,0.2824076106190654,0.0278661247474759,0.0012310763761796,0.0120823979190599,0.015783726828416,0.0316540117351743,0.0118308424262296,0.0198231693089447,0.0380454329057922,0.0176868165891596,0.0114063849100253,0.0127584109280944,80,44,0.3139418254764293,target_prevalence,0.0377621856017589,0.0058494705947544,0.0319127150070045,0.0282293280316307,-0.0073667739507475,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.1401782220689033,0.2554503102505991,-0.1152720881816958,0.841897233201581,0.6178229934782847,0.4285714285714285,0.6666666666666666,0.8771698242626986,0.488837431607566,3.780135916014709,4.084473600291003,0.3043376842762941,6.661338147750939e-15,False
6,1,2,6,FFF,B,2013B,2014B,14,logistic,source_train_only_activity_types,13,0,,1,clicks_oucollaborate,1520,1309,1064,456,160,0.4861842105263158,0.5011459129106188,0.7178524678524678,0.7239546371344265,0.0061021692819587,0.7181957617622692,0.7005378313173639,0.6397110764231752,0.6539086030251312,0.014197526601956,0.2197524462092149,0.2165865770846945,-0.0031658691245204,0.0193270193270194,0.0227740236528611,0.0001229460602802,0.0275663736621929,-0.0047923500093318,0.2103888929001418,0.0184829207410399,0.0050284349516719,0.0281496263714945,-0.0096667056304546,0.0185149374411041,0.0281736453557391,-0.0096587079146349,0.0045129672797,0.0324528742023798,0.0176693429127899,0.0386299098301991,80,80,0.5011459129106188,target_prevalence,0.0350682018842599,0.0220067034971168,0.013061498387143,0.0041345741889056,-0.0178538483964748,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0479958417365695,0.26650490028268,-0.2185090585461103,0.9373219373219376,0.6467236467236468,1.0,0.6666666666666666,0.2627145900785141,0.5248137662613054,5.603809755999999,5.291004180734868,-0.3128055752651306,3.552713678800501e-15,False
6,1,2,6,FFF,B,2013B,2014B,14,lightgbm,source_train_only_activity_types,13,0,,1,clicks_oucollaborate,1520,1309,1064,456,160,0.4861842105263158,0.5011459129106188,0.6949064449064448,0.6958222836439697,0.0009158387375248,0.7021409889351897,0.687651609645778,0.6824752583453775,0.6876369524664717,0.0051616941210942,0.2372608853891092,0.2355352456529642,-0.001725639736145,0.0077000077000075,0.0150631982733137,-0.0015254193161579,0.0056481390372835,0.0094150592360301,0.2441591317181535,0.0126886133883633,-0.0004145481644467,0.0085777030885145,0.0041109102998487,0.0126699215127418,0.0085767799792501,0.0040931415334917,0.0208445017845201,0.0045327249922064,0.0089804864308846,0.0081749197461444,80,80,0.5011459129106188,target_prevalence,0.0080379887869212,0.007909598939994,0.0001283898469272,0.0047717245414786,0.0092866693891029,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0467094462283988,0.2158997048981793,-0.1691902586697805,0.9259259259259262,0.6333815289161511,0.6666666666666666,0.25,0.67842750048322,0.5496505882911907,3.639574230358188,3.5683295876058394,-0.0712446427523487,6.217248937900877e-15,True
6,1,2,6,FFF,B,2013B,2014B,56,logistic,source_train_only_activity_types,13,0,,1,clicks_oucollaborate,1407,1257,984,423,160,0.4442075337597725,0.4797136038186158,0.7551607062019013,0.7465830886343005,-0.0085776175676008,0.7087669170183296,0.6953803619657701,0.6444453917194707,0.6814230844014965,0.0369776926820257,0.2089569912287949,0.2191211478438763,0.0101641566150814,0.0021502942507921,0.0251793121647751,-0.0011749915794446,0.0198604124100549,0.0053188997547201,0.2715588161741049,0.0323533894175704,-0.0020627093048024,0.0292450837939442,0.0031083056236261,0.0324936672837158,0.0287842290788116,0.0037094382049041,0.0358108262360949,0.0288959525990458,0.0178863705209709,0.0406037970669175,80,80,0.4797136038186158,target_prevalence,0.0329902454115008,0.0173536749833091,0.0156365704281916,0.0104777350914559,-0.0103176706734715,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0798523496675561,0.2426094207306326,-0.1627570710630765,0.9031339031339032,0.4700854700854701,0.6666666666666666,0.4285714285714285,0.6506677932689326,0.4838682272168191,6.072760834935339,6.005520877663443,-0.0672399572718962,1.4210854715202004e-14,False
6,1,2,6,FFF,B,2013B,2014B,56,lightgbm,source_train_only_activity_types,13,0,,1,clicks_oucollaborate,1407,1257,984,423,160,0.4442075337597725,0.4797136038186158,0.7562698053417837,0.7637754144669111,0.0075056091251274,0.7362491968149943,0.7472711929862117,0.6080617609078535,0.6461440713542469,0.0380823104463934,0.2016123436915851,0.2112772302646434,0.0096648865730583,0.0032141240380262,0.0194210239232631,-0.0006700352989238,0.0125434229409052,0.0068776009823578,0.2329196046416014,0.0293334834437551,-2.8860411983577805e-06,0.0148782738162082,0.0144552096275469,0.0294235277103125,0.0150090326735382,0.0144144950367742,0.0315528097783169,0.0271141571091934,0.0181010950645184,0.011655452567898,80,80,0.4797136038186158,target_prevalence,0.0182200049712566,0.009225573246881,0.0089944317243755,0.0079360163533667,-0.0021168307420177,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0870675606112301,0.227065494233208,-0.1399979336219779,0.8005698005698006,0.5327635327635328,1.0,0.4285714285714285,0.8130983823070935,0.4915516324768791,3.939226297765493,4.341849546461839,0.4026232486963468,7.993605777301127e-15,False
6,1,2,7,FFF,J,2013J,2014J,14,logistic,source_train_only_activity_types,13,0,,1,clicks_htmlactivity,1998,1886,1398,600,160,0.4519519519519519,0.4077412513255567,0.7278681905360087,0.7202531395049669,-0.0076150510310417,0.690270531771664,0.6237187380785196,0.61026574173863,0.6152282896563039,0.0049625479176739,0.2107396229272767,0.2115549560700853,0.0008153331428086,0.0244619163516863,0.0173750098126885,0.0007472810418393,0.0243995516619895,-0.007024541849301,0.2531353938693826,0.0137206366252197,-0.0041469243614648,0.0430829673837891,-0.0293623307585693,0.0148509233186838,0.0395696236830333,-0.0247187003643495,0.0198462708317521,0.0075950024186872,0.02404225985613,0.0621236749114482,80,80,0.4077412513255567,target_prevalence,0.0118566585745434,0.0220258101875023,-0.0101691516129588,-0.0085968467311299,0.0031446097636578,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.047492600735966,0.2497655316955831,-0.202272930959617,0.9031339031339032,0.6011396011396013,0.6666666666666666,0.6666666666666666,0.5633536472628958,0.587901390056252,3.751487434511116,3.909884518594241,0.1583970840831248,2.609024107869118e-15,False
6,1,2,7,FFF,J,2013J,2014J,14,lightgbm,source_train_only_activity_types,13,0,,1,clicks_htmlactivity,1998,1886,1398,600,160,0.4519519519519519,0.4077412513255567,0.7179196715979317,0.7164910887769464,-0.0014285828209852,0.6903736496212326,0.6375875013671153,0.6300109595573655,0.6231506162510554,-0.0068603433063101,0.216503578388045,0.2132476606916142,-0.0032559176964307,0.0041050258526902,0.0296375196275069,-0.0002963065022268,0.0064053341422594,0.0232321854852475,0.2733053435008516,0.0271879455054654,5.815325694416562e-05,0.009744623674845,0.0174433218306204,0.0285361894361072,0.0096561024167131,0.0188800870193941,0.0344948077272769,0.019881083283654,0.009264879155199,0.0102243681944909,80,80,0.4077412513255567,target_prevalence,0.0302461266369798,0.0073946420003782,0.0228514846366016,0.0230418350609246,0.0003807008486458,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.083265436492127,0.2426771927552101,-0.159411756263083,0.8799999999999999,0.48,0.4285714285714285,0.4285714285714285,0.5263182601521521,0.7429417557810345,2.9448152138205863,3.1886815790509053,0.243866365230319,4.884981308350689e-15,True
6,1,2,7,FFF,J,2013J,2014J,56,logistic,source_train_only_activity_types,14,0,,1,clicks_htmlactivity,1915,1793,1340,575,160,0.4281984334203655,0.3770217512548801,0.7808584772777819,0.7814080933184301,0.0005496160406481,0.7251521929189986,0.6843128459467643,0.5926484613271689,0.5720303789084985,-0.0206180824186703,0.1950259812756769,0.1921025464891151,-0.0029234347865617,0.0043245113302196,0.0112597799691013,0.0068753017109405,0.0268585781764896,-0.0155987982073882,0.2300570778583455,0.0150867316354952,-0.0016492224316627,0.0402478569548576,-0.0251611253193624,0.0171461927512921,0.0358615898485333,-0.0187153970972411,0.0234600055144606,0.0067134577565299,0.0224143491960376,0.0580813647136777,80,80,0.3770217512548801,target_prevalence,0.0245400893346675,0.0280991367145844,-0.0035590473799168,-0.0095789227936525,-0.0120397508274714,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0681900925037284,0.26972604272817,-0.2015359502244415,0.9365079365079364,0.5767195767195767,1.0,0.4285714285714285,0.6098940687321084,0.1974313281653606,6.884809799555993,6.554779337893089,-0.3300304616629033,3.552713678800501e-15,False
6,1,2,7,FFF,J,2013J,2014J,56,lightgbm,source_train_only_activity_types,14,0,,1,clicks_htmlactivity,1915,1793,1340,575,160,0.4281984334203655,0.3770217512548801,0.7563137865421208,0.7685328410312917,0.0122190544891709,0.7122711314005543,0.7016958670597033,0.6202538757361382,0.5698196084078819,-0.0504342673282562,0.2042500950768026,0.1888952935395243,-0.0153548015372783,0.02050436157857,0.0127318565848166,-0.0012685757551144,0.0050526644676609,0.0076791921171556,0.2139581338289284,0.0160694776104509,-0.0016147831496559,0.0050345506007985,0.0110349270096523,0.0172726002944142,0.0051552597078037,0.0121173405866104,0.0209610852574943,0.0111778699634075,0.0055253248159014,0.0045437763856957,80,80,0.3770217512548801,target_prevalence,0.0102130047626987,0.005241722530026,0.0049712822326726,0.0063252371749141,0.0027079098844829,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0475342776010268,0.2000401362457449,-0.152505858644718,0.9204244031830238,0.7443715138562698,0.6666666666666666,0.4285714285714285,0.8955076637931454,0.6147898452292663,4.001228957074053,4.101121730369124,0.0998927732950711,7.105427357601002e-15,True
6,1,2,8,GGG,J,2013J,2014J,14,logistic,source_train_only_activity_types,6,0,,1,clicks_quiz,926,719,648,278,134,0.3606911447084233,0.3824756606397774,0.6217415730337079,0.6356347256347257,0.0138931526010177,0.4880162278778125,0.5174160846996074,0.7014953774042243,0.6999145116468839,-0.0015808657573403,0.2490296685142115,0.245986025406318,-0.0030436431078935,0.0078651685393258,0.0156570666286843,-0.0012731580348349,0.0175208337146686,-0.0018637670859842,0.3338527208542179,0.0100790902141598,0.0063753685848521,0.0198491640662847,-0.0097700738521249,0.0112481725175184,0.0181654797328467,-0.0069173072153283,0.0150528782385079,0.0051053021898117,0.0126860336772793,0.02701229445529,80,50,0.3824756606397774,target_prevalence,0.0125904843821246,0.0158659397378841,-0.0032754553557594,-0.0025696112208718,0.0014116882697751,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0940155233677501,0.3153604633962177,-0.2213449400284675,0.9052631578947368,0.5157894736842106,0.6666666666666666,0.6666666666666666,0.2055773504585792,0.5504965892451988,3.11757850702046,3.7273213316980542,0.6097428246775949,1.7763568394002505e-15,False
6,1,2,8,GGG,J,2013J,2014J,14,lightgbm,source_train_only_activity_types,6,0,,1,clicks_quiz,926,719,648,278,134,0.3606911447084233,0.3824756606397774,0.6325280898876404,0.6144676494676495,-0.0180604404199908,0.4843208784080974,0.4961396740867483,0.6885047584909969,0.7485980888934946,0.0600933304024976,0.2361598159183895,0.2643468593182305,0.0281870433998409,0.0537359550561797,0.0288844155078477,0.0022051706381568,0.0153032637267235,0.0135811517811241,0.3114276993178077,0.0374920802778998,0.0028909731799233,0.0125589142108931,0.0249331660670067,0.0331550994591035,0.0118434677570936,0.0213116317020099,0.0190406648417191,0.0559434957140805,0.0095150917240182,0.015602736697768,80,50,0.3824756606397774,target_prevalence,0.0117800033119805,0.0106086542436207,0.0011713490683598,0.0073762504247419,0.0124098027127643,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.1134096980493381,0.2230039321601236,-0.1095942341107855,0.9473684210526316,0.6105263157894737,1.0,0.25,0.4625495910399468,0.3835142916615393,3.176528846400008,3.4555630268916158,0.2790341804916072,7.549516567451064e-15,True
6,1,2,8,GGG,J,2013J,2014J,56,logistic,source_train_only_activity_types,6,0,,1,clicks_quiz,919,698,643,276,136,0.3558215451577802,0.3638968481375358,0.6623480853015363,0.6642016031779812,0.0018535178764448,0.5071121854289659,0.502239579052578,0.6684983527847557,0.6992649048903796,0.0307665521056239,0.2318637079750983,0.2380343923977315,0.0061706844226332,0.0036115569823433,0.0185584471628694,-0.0016033696835011,0.01968503505371,-0.0011265878908405,0.2045543950867904,0.050241522643154,0.0252326291545601,0.0317050856256753,0.0185364370174786,0.0507041919607097,0.0251384234882363,0.0255657684724733,0.0519412236097535,0.0485418216765545,0.0075812426155047,0.055828928635846,80,49,0.3638968481375358,target_prevalence,0.0264220321797853,0.0147059707508909,0.0117160614288943,0.0052947367690268,-0.0128426493197349,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0969761800005356,0.2228730217300006,-0.125896841729465,0.8421052631578948,0.6421052631578947,0.6666666666666666,0.4285714285714285,0.9429185750767566,0.5013315991638084,4.806532400873453,6.466233773413912,1.659701372540458,3.552713678800501e-15,False
6,1,2,8,GGG,J,2013J,2014J,56,lightgbm,source_train_only_activity_types,6,0,,1,clicks_quiz,919,698,643,276,136,0.3558215451577802,0.3638968481375358,0.6566727814721393,0.6353036106973114,-0.0213691707748278,0.5158334456882432,0.5145302561847267,0.6897896692062719,0.6989835321513458,0.0091938629450738,0.2375570854758625,0.2438175107836276,0.0062604253077651,0.0045287778032558,0.0190857344407097,-0.0022755292456161,0.0114974329510013,0.0075883014897084,0.3362013125349255,0.0365025645743613,-0.0025720295433737,0.012258602290768,0.0242439622835932,0.0319195780693531,0.0127226491596286,0.0191969289097245,0.0196661194138576,0.053339009734865,0.0139633639458452,0.0105538406356908,80,49,0.3638968481375358,target_prevalence,0.049356272409242,0.0091590454543687,0.0401972269548732,0.0238927642222908,-0.0326089254651648,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.108087875660381,0.2730998918470192,-0.1650120161866382,0.8736842105263158,0.5263157894736842,0.6666666666666666,0.4285714285714285,0.9178175272110514,0.6071948628190482,3.251499625209972,3.5905832501398973,0.3390836249299256,1.0880185641326534e-14,False
7,1,3,0,AAA,J,2013J,2014J,14,logistic,source_train_only_activity_types,9,0,,0,,370,350,259,111,53,0.2486486486486486,0.2771428571428571,0.4862306368330465,0.5613463184059329,0.0751156815728863,0.2789703948176851,0.3408790429790881,0.8979339604898863,0.8116275914522586,-0.0863063690376276,0.3047648450715908,0.2762921441106092,-0.0284727009609816,0.1222030981067125,0.0037339593612874,0.0062369518271985,0.0180974838140824,-0.0143635244527949,0.2371903244310866,0.0113053500148109,0.0001628108624839,0.006983497500258,0.0043218525145529,0.0142353844787966,0.0115153944816373,0.0027199899971592,0.0178791452865736,0.0047315547430482,0.017151215086686,-0.0031842200861699,41,14,0.2771428571428571,target_prevalence,0.0034863277262308,0.008502563879712,-0.0050162361534812,-0.0096898803031381,-0.0093472882993137,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 5000, ""solver"": ""lbfgs""}",0ec0160f1649f42124ca093cb28e50d00a77309027bbdbb0b9ac6257ff1aa269,0.0814992248256809,0.2485351567086405,-0.1670359318829596,0.8972332015810277,0.6205533596837944,1.0,0.4285714285714285,0.7448618698278455,0.4847084164012965,6.673561790370973,8.143962244941283,1.47040045457031,3.1086244689504387e-15,False
7,1,3,0,AAA,J,2013J,2014J,14,lightgbm,source_train_only_activity_types,9,0,,0,,370,350,259,111,53,0.2486486486486486,0.2771428571428571,0.5550774526678142,0.6076769487795932,0.052599496111779,0.3011179996187699,0.3553790307629283,0.7662639065307942,0.8160930357878933,0.049829129257099,0.2544949098899933,0.2697618726736085,0.0152669627836152,0.0567986230636833,0.0067458814264613,0.0011204995326178,0.0158094109687367,-0.0090635295422753,0.3127844855202755,0.0013080811631397,-0.0172137118152602,0.0056319833430273,-0.0043239021798875,0.0079344511630766,0.011040617895,-0.0031061667319234,0.0161749369322289,-0.0135587746059494,0.0177667403506585,-0.0065027736646039,41,14,0.2771428571428571,target_prevalence,0.0031064440195179,0.0308855448128101,-0.0277791007932921,-0.0184213151677837,0.0187155712510168,"{""class_weight"": ""balanced"", ""colsample_bytree"": 1.0, ""deterministic"": true, ""force_col_wise"": true, ""learning_rate"": 0.035, ""min_child_samples"": 12, ""n_estimators"": 180, ""n_jobs"": 1, ""num_leaves"": 15, ""objective"": ""binary"", ""reg_lambda"": 1.0, ""subsample"": 1.0, ""verbosity"": -1}",7340a032adf73dcca6285d723e7b8782f8c2625f4216107ab44a30759e1137a7,0.0880822518406945,0.271319274789903,-0.1832370229492084,0.865079365079365,0.5544565326087171,0.6666666666666666,0.6666666666666666,0.5962521925855242,0.6046947154719126,4.3284797802246535,4.412376241588148,0.0838964613634942,7.105427357601002e-15,False
